id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_dirok_0254,ku-kmr,Dîrok,"Di lêkolîna dîroka devkî de, kîjan pirsên ji bo berhevkirina agahiyan herî bi bandor in?",Pirsên girtî yên ku bersiva erê an na dixwazin,Pirsên vekirî yên ku çîrokbêj azad dihêlin,Pirsên ku tenê bi dîrokên rast re têkildar in,Pirsên ku bi zanistiya siyasî ve girêdayî ne,B,"Pirsên vekirî dihêlin ku çîrokbêj bi serbestî biaxive û agahiyên nediyar û kûr derkevin holê, ev jî ji bo dîroka devkî zêdetir bikêr e.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0255,ku-kmr,Dîrok,Kîjan zanyar wekî pêşengê dîroka devkî ya nûjen tê zanîn?,Herodotus,Thucydides,Allan Nevins,Leopold von Ranke,C,Allan Nevins di sala 1948'an de li Zanîngeha Columbia'yê projeya dîroka devkî ya nûjen damezrand û ev rêbaz bi awayekî akademîk pêş xist.,3,verified,https://en.wikipedia.org/wiki/Allan_Nevins,approved,0.95,
ds_dirok_0256,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan pirsgirêk ji bo rastbûna agahiyan herî zêde xeternak e?",Zêdebûna çavkaniyan,Kêmasiya arşîvan,Zimanê biyanî,Şaşbîrî û xemilandina bûyeran,D,"Şaşbîrî û xemilandina bûyeran ji ber ku bi demê re di bîranînên mirovan de çêdibin, dikarin rastbûna agahiyên dîroka devkî kêm bikin.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0257,ku-kmr,Dîrok,Ferqa di navbera dîroka fermî û dîroka devkî de çi ye?,"Dîroka fermî ji hêla saziyan ve tê nivîsandin, dîroka devkî ji hêla gel ve tê vegotin",Dîroka fermî bi taybetî li ser jinan disekine,Dîroka devkî bi taybetî li ser bûyerên leşkerî disekine,Dîroka devkî ji hêla dewletê ve tê kontrol kirin,A,"Dîroka fermî bi gelemperî ji aliyê saziyên dewletê ve tê nivîsandin û kontrol kirin, lê dîroka devkî ji hêla gel ve tê vegotin û ji nifşan re tê ragihandin.",1,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0258,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan amûr ji bo tomar kirina hevpeyvinan herî zêde tê bikaranîn?",Pênûs û kaxez,Hemî van amûran,Kameraya vîdyoyê,Amûra tomar kirina deng,B,"Ji bo tomar kirina hevpeyvinan, pênûs û kaxez, kameraya vîdyoyê û amûra tomar kirina deng hemî têne bikaranîn; her yek ji wan ji bo armancên cuda bikêr e.",1,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0259,ku-kmr,Dîrok,"Li gorî dîroknasan, dîroka devkî di kîjan serdemê de wekî rêbazek akademîk hate qebûl kirin?",Di sedsala 18'an de,Di sedsala 19'an de,Di nîvê sedsala 20'an de,Di destpêka sedsala 21'an de,C,"Dîroka devkî di nîvê sedsala 20'an de, bi taybetî piştî damezrandina projeyên akademîk li Dewletên Yekbûyî û Ewropayê, wekî rêbazek akademîk hate qebûl kirin.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0260,ku-kmr,Dîrok,Kîjan pirtûk wekî yek ji berhemên destpêkê yên dîroka devkî ya kurdî tê zanîn?,Mem û Zîn,Dîroka Kurdistanê,Cejna Azadiyê,Şerefname,D,"Şerefnameya Şerefxanê Bidlîsî, ku di sedsala 16'an de hatiye nivîsandin, ji bo dîroka kurdan çavkaniyeke girîng e û di heman demê de agahiyên devkî jî dihewîne.",2,verified,https://en.wikipedia.org/wiki/Sharafnama,approved,0.95,
ds_dirok_0261,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan têgeh ji bo ravekirina bandora kesayetiya lêkolîner li ser hevpeyvînê tê bikaranîn?",Refleksîvîte,Transkrîpsiyon,Arşîv,Metodolojî,A,Refleksîvîte tê wateya ku lêkolîner bi xwe jî beşek ji pêvajoya lêkolînê ye û divê bandora xwe ya kesane li ser hevpeyvînê nas bike û kontrol bike.,3,verified,https://en.wikipedia.org/wiki/Reflexivity_(social_theory),approved,0.95,
ds_dirok_0262,ku-kmr,Dîrok,Çima dîroka devkî ji bo civakên kurdan a girîng e?,Ji ber ku kurdan gelek belgeyên nivîskî hiştine,Ji ber ku kurdan bi piranî dîroka xwe bi devkî ragihandiye,Ji ber ku kurdan dîroka xwe bi zimanê erebî nivîsiye,Ji ber ku kurdan dîroka xwe bi zimanê farisî nivîsiye,B,"Ji ber ku di dîroka kurdan de belgeyên nivîskî kêm in û dîroka wan bi piranî bi devkî ji nifşan re hatiye ragihandin, dîroka devkî ji bo kurdan çavkaniyeke bingehîn e.",1,verified,https://en.wikipedia.org/wiki/Kurds,approved,0.95,
ds_dirok_0263,ku-kmr,Dîrok,"Di lêkolîna dîroka devkî de, kîjan qonax piştî hevpeyvînê tê?",Amadekirina pirsan,Dîtina şahidan,Transkrîpsiyon û analîz,Kolana arşîvan,C,"Piştî hevpeyvînê, qonaxa transkrîpsiyon û analîzê tê; di vê qonaxê de deng tê nivîsandin û agahiyên hatine berhevkirin têne analîz kirin.",1,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0264,ku-kmr,Dîrok,Kîjan rêbaz ji bo rastbûna agahiyên dîroka devkî zêde dike?,Bikaranîna yek çavkaniyê,Tenê guhdarîkirina çîrokbêj,Nivîsandina bêyî kontrolê,Berhevkirina gelek çavkaniyan,D,"Berhevkirina agahiyan ji gelek çavkaniyan û berhevdana wan bi hev re, rastbûna dîroka devkî zêde dike û alîkariya tespîtkirina şaşbîriyan dike.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0265,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan pirsgirêk ji ber ziman û wergeran derdikeve?",Wendabûna wateyê di wergerê de,Zêdebûna agahiyan,Kêmasiya şahidan,Zêdebûna belgeyan,A,"Dema ku dîroka devkî ji zimanekî bi zimanekî din tê wergerandin, dibe ku wateya resen a çîrokbêj winda bibe an jî biguhere, ev jî rastbûna agahiyan kêm dike.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0266,ku-kmr,Dîrok,Kîjan kesayetê kurd bi xebata xwe ya li ser dîroka devkî ya kurdan tê zanîn?,Celadet Bedirxan,İsmaîl Beşikçi,Mehmed Uzun,Şerefxanê Bidlîsî,B,İsmaîl Beşikçi bi lêkolînên xwe yên li ser civaka kurdan û dîroka devkî ya wan tê zanîn; wî di navbera salên 1960 û 1970'an de gelek hevpeyvîn bi kurdan re kirine.,3,verified,https://en.wikipedia.org/wiki/İsmail_Beşikçi,approved,0.95,
ds_dirok_0267,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan têgeh ji bo ravekirina bîranînên kolektîf tê bikaranîn?",Bîra kesane,Bîra dîrokî,Bîra civakî,Bîra fermî,C,Bîra civakî tê wateya bîranînên ku ji hêla civakekê ve têne parve kirin û bi demê re di nav civakê de têne vegotin; ev ji bo dîroka devkî girîng e.,2,verified,https://en.wikipedia.org/wiki/Collective_memory,approved,0.95,
ds_dirok_0268,ku-kmr,Dîrok,"Di lêkolîna dîroka devkî de, kîjan qonaxa yekem e?",Analîza agahiyan,Transkrîpsiyon,Weşandina encaman,Amadekirina pirsan,D,Qonaxa yekem a lêkolîna dîroka devkî amadekirina pirsan e; pirsên baş dihêlin ku agahiyên kûr û rast bêne berhevkirin.,1,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0269,ku-kmr,Dîrok,Çima dîroka devkî ji bo dîroka jinên kurd a girîng e?,Ji ber ku dîroka fermî bi piranî li ser zilaman disekine û dengê jinan paşguh dike,Ji ber ku jinan gelek belge nivîsine,Ji ber ku dîroka fermî bi taybetî li ser jinan disekine,Ji ber ku jinan dîroka xwe bi zimanê erebî nivîsiye,A,Dîroka fermî bi piranî li ser zilaman û bûyerên siyasî disekine; dîroka devkî derfetê dide ku dengê jinên kurd û ezmûnên wan bêne bihîstin û tomar kirin.,2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0270,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan amûr ji bo arşîvkirina hevpeyvinan tê bikaranîn?",Pirtûkxane,Arşîva dengî,Muzexane,Laboratûwar,B,Arşîva dengî ji bo arşîvkirin û parastina tomarên dengî yên hevpeyvinan tê bikaranîn; ev arşîv ji bo lêkolîneran çavkaniyeke girîng e.,1,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0271,ku-kmr,Dîrok,Kîjan rêbaz di dîroka devkî de ji bo kêmkirina şaşbîriyan tê bikaranîn?,Bikaranîna tenê yek çavkaniyê,Paşguhkirina bîranînan,Berhevdana agahiyan bi belgeyên nivîskî re,Zêdekirina pirsên girtî,C,"Berhevdana agahiyên devkî bi belgeyên nivîskî yên heyî re, alîkariya tespîtkirina şaşbîriyan dike û rastbûna agahiyan zêde dike.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0272,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan têgeh ji bo ravekirina pêvajoya guherandina çîrokê di nav nifşan de tê bikaranîn?",Transkrîpsiyon,Refleksîvîte,Arşîvkirin,Veguherîna çîrokê,D,Veguherîna çîrokê tê wateya ku çîrok bi demê re û di nav nifşan de diguhere; ev jî ji bo dîroka devkî xaleke girîng e ku divê were hesab kirin.,3,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0273,ku-kmr,Dîrok,"Li gorî dîroknasan, dîroka devkî di kîjan warî de ji dîroka nivîskî pêşdetir e?",Di parastina dengê komên marjînal de,Di rastbûna dîrokan de,Di objektîvîteya agahiyan de,Di belgekirina bûyeran de,A,"Dîroka devkî di parastina dengê komên marjînal de pêşdetir e, ji ber ku ew derfetê dide ku dengê jin, karker, kêmnetewe û komên din bêne bihîstin.",2,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0274,ku-kmr,Dîrok,"Di dîroka devkî de, kîjan qonax ji bo parastina agahiyan ji bo nifşên pêşerojê tê kirin?",Amadekirina pirsan,Arşîvkirin,Analîz,Weşandin,B,Arşîvkirin ji bo parastina tomarên dîroka devkî ji bo nifşên pêşerojê tê kirin; ev qonax piştî transkrîpsiyon û analîzê tê û agahiyan ji windabûnê diparêze.,1,verified,https://en.wikipedia.org/wiki/Oral_history,approved,0.95,
ds_dirok_0275,ku-kmr,Dîrok,Riya Îpekê di kîjan serdemê de dest pê kir?,Serdema Kevir,Serdema Hesin,Serdema Bronz,Serdema Nûjen,C,"Riya Îpekê di Serdema Bronz de dest pê kir, ji ber ku bazirganiya di navbera rojhilat û rojava de di wê serdemê de pêş ket.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0276,ku-kmr,Dîrok,Kîjan welat wekî destpêka Riya Îpekê tê zanîn?,Hindistan,Misir,Yewnanistan,Çîn,D,"Çîn wekî destpêka Riya Îpekê tê zanîn, ji ber ku ew derbasbûna herî kevn a bazirganiya hevrîşim bû.",1,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0277,ku-kmr,Dîrok,Di Riya Îpekê de kîjan tişt herî zêde dihat bazirganî kirin?,Hevrîşim,Zêr,Qehwe,Çerm,A,"Hevrîşim di Riya Îpekê de herî zêde dihat bazirganî kirin, ji ber ku ew ji Çînê dihat û li rojava pir biha bû.",1,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0278,ku-kmr,Dîrok,Riya Îpekê di navbera kîjan herêman de dirêj bû?,Hindistan û Afrîka,Çîn û Ewropa,Rûsya û Amerîka,Japonya û Awistralya,B,"Riya Îpekê di navbera Çîn û Ewropayê de dirêj bû, ji ber ku ew rêyek bazirganî ya dîrokî bû ku rojhilat bi rojava ve girêdidayê.",1,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0279,ku-kmr,Dîrok,Kîjan împaratorî di Riya Îpekê de roleke girîng lîst?,Împaratoriya Osmanî,Împaratoriya Bîzansê,Împaratoriya Romê,Împaratoriya Rûsî,C,"Împaratoriya Romê di Riya Îpekê de roleke girîng lîst, ji ber ku ew bazirganiya bi Çînê re dikir û hevrîşim dihat.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0280,ku-kmr,Dîrok,Di Riya Îpekê de kîjan bajar wekî navenda bazirganiyê bû?,Parîs,London,Berlîn,Semerkand,D,"Semerkand di Riya Îpekê de navenda bazirganiyê bû, ji ber ku ew li ser rêya navendî bû û gelek bazirgan lê diciviyan.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0281,ku-kmr,Dîrok,Riya Îpekê di kîjan sedsalê de bi dawî bû?,Sedsala 15'an,Sedsala 10'an,Sedsala 5'an,Sedsala 20'an,A,"Riya Îpekê di sedsala 15'an de bi dawî bû, ji ber ku rêyên deryayî yên nû hatin vedîtin û bazirganî guherî.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0282,ku-kmr,Dîrok,Kîjan kesayetî bi Riya Îpekê re têkildar e?,Julius Caesar,Marko Polo,Napoleon,Alexander Mezin,B,"Marko Polo bi Riya Îpekê re têkildar e, ji ber ku ew bi wê rêyê çû Çînê û seferên xwe nivîsand.",1,verified,https://en.wikipedia.org/wiki/Marco_Polo,approved,0.95,
ds_dirok_0283,ku-kmr,Dîrok,Riya Îpekê çima ji bo dîrokê girîng e?,Ji ber şeran,Ji ber çandiniyê,Ji ber bazirganiyê,Ji ber avahiyan,C,"Riya Îpekê ji bo dîrokê girîng e ji ber bazirganiyê, ji ber ku ew rêyek bû ku tişt û raman di navbera rojhilat û rojava de belav dikir.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0284,ku-kmr,Dîrok,Di Riya Îpekê de kîjan tişt ji rojava dihat?,Hevrîşim,Çay,Pembû,Zêr,D,"Zêr ji rojava dihat, ji ber ku ew li Ewropayê dihat hilberandin û li Çînê dihat bazirganî kirin.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0285,ku-kmr,Dîrok,Riya Îpekê di kîjan warî de bandor li ser çandê kir?,Belavkirina olan,Zêdebûna şeran,Kêmbûna nifûsê,Hilweşandina bajaran,A,"Riya Îpekê di belavkirina olan de bandor kir, ji ber ku bi bazirganiyê re olên wekî Budîzm û Îslam belav bûn.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0286,ku-kmr,Dîrok,Kîjan çiyayê navdar li ser Riya Îpekê ye?,Çiyayê Alp,Çiyayê Zagros,Çiyayê Himalaya,Çiyayê Andes,B,"Çiyayê Zagros li ser Riya Îpekê ye, ji ber ku ew li herêma Kurdistanê ye û rêya bazirganiyê di wir re derbas dibû.",3,verified,https://en.wikipedia.org/wiki/Zagros_Mountains,approved,0.95,
ds_dirok_0287,ku-kmr,Dîrok,Di Riya Îpekê de kîjan rêbazê veguhestinê dihat bikaranîn?,Trenên elektrîkê,Balafirên bazirganî,Karwanên deveyan,Keştiyên buharê,C,"Karwanên deveyan di Riya Îpekê de dihatin bikaranîn, ji ber ku deve li çolê bi hêsanî dimeşiyan û tiştan hilgirtin.",1,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0288,ku-kmr,Dîrok,Riya Îpekê di kîjan herêmê de derbas bû?,Amerîka,Awistralya,Japonya,Kurdistan,D,"Riya Îpekê di herêma Kurdistanê de derbas bû, ji ber ku ew li ser rêya navendî ya bazirganiyê bû.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0289,ku-kmr,Dîrok,Kîjan bajarê kurdan li ser Riya Îpekê bû?,Amed,Stenbol,Qahîre,Şam,A,"Amed li ser Riya Îpekê bû, ji ber ku ew bajarekî dîrokî ye ku bazirganî tê de dihat kirin.",2,verified,https://en.wikipedia.org/wiki/Diyarbakır,approved,0.95,
ds_dirok_0290,ku-kmr,Dîrok,Riya Îpekê çima bi rêya deryayî hate guhertin?,Ji ber şeran,Ji ber keşfên nû,Ji ber qeyranan,Ji ber avhewayê,B,"Riya Îpekê bi rêya deryayî hate guhertin ji ber keşfên nû, ji ber ku keştiyên deryayî erzantir û leztir bûn.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0291,ku-kmr,Dîrok,Di Riya Îpekê de kîjan tişt ji Çînê dihat?,Zêr,Qehwe,Hevrîşim,Şekir,C,"Hevrîşim ji Çînê dihat, ji ber ku ew li wir dihat hilberandin û li rojava pir biha bû.",1,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0292,ku-kmr,Dîrok,Kîjan împaratorî piştî Romayê li ser Riya Îpekê hikum kir?,Împaratoriya Mongol,Împaratoriya Osmanî,Împaratoriya Rûsî,Împaratoriya Bîzansê,D,"Împaratoriya Bîzansê piştî Romayê li ser Riya Îpekê hikum kir, ji ber ku ew li ser rêya bazirganiyê bû.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0293,ku-kmr,Dîrok,Riya Îpekê di kîjan serdemê de herî zêde pêş ket?,Serdema Mongol,Serdema Kevir,Serdema Bronz,Serdema Nûjen,A,"Riya Îpekê di serdema Mongol de herî zêde pêş ket, ji ber ku Mongolan ewlehiya rêyan dabûn.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0294,ku-kmr,Dîrok,Di Riya Îpekê de kîjan tişt ji Hindistanê dihat?,Hevrîşim,Biharat,Çerm,Zêr,B,"Biharat ji Hindistanê dihat, ji ber ku ew li wir dihat hilberandin û li rojava pir biha bû.",1,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0295,ku-kmr,Dîrok,Kîjan rêya deryayî li şûna Riya Îpekê derbas bû?,Rêya Pasîfîkê,Rêya Atlantîkê,Rêya Kapê Hêvîyê Baş,Rêya Arktîkê,C,"Rêya Kapê Hêvîyê Baş li şûna Riya Îpekê derbas bû, ji ber ku ew rêyek deryayî bû ku ji Ewropayê diçû Hindistanê.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0296,ku-kmr,Dîrok,Riya Îpekê çima ji bo Kurdistanê girîng bû?,Ji ber çandiniyê,Ji ber avahiyan,Ji ber şeran,Ji ber bazirganiyê,D,"Riya Îpekê ji bo Kurdistanê girîng bû ji ber bazirganiyê, ji ber ku ew rêya bazirganiyê bû ku ji herêmê derbas dibû.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0297,ku-kmr,Dîrok,Di Riya Îpekê de kîjan bajarê Ewropayê navenda dawî bû?,Venedîk,Parîs,London,Madrîd,A,"Venedîk di Riya Îpekê de navenda dawî bû, ji ber ku ew bajarê bazirganiyê bû ku tişt ji rojhilat dihatin.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0298,ku-kmr,Dîrok,Kîjan çand di Riya Îpekê de belav bû?,Çanda Yewnanî,Çanda Budîzmê,Çanda Romayê,Çanda Misirê,B,"Çanda Budîzmê di Riya Îpekê de belav bû, ji ber ku bi bazirganiyê re ol û çand belav dibûn.",2,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
ds_dirok_0299,ku-kmr,Dîrok,Riya Îpekê di kîjan sedsalê de careke din hate vejandin?,Sedsala 18'an,Sedsala 16'an,Sedsala 21'an,Sedsala 19'an,C,"Riya Îpekê di sedsala 21'an de careke din hate vejandin, ji ber ku projeyên nû yên bazirganiyê hatin destpêkirin.",3,verified,https://en.wikipedia.org/wiki/Silk_Road,approved,0.95,
