id,language_code,category_key,prompt,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty,source_verified,source_url,publication_status,confidence,notes
ds_ziman_0269,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu çawa yî' kîjan gotin tê bikaranîn?,Tu çawa yî,Tu kî yî,Tu li ku yî,Tu kengê yî,A,"Di kurmancî de, 'tu çawa yî' ji bo pirskirina rewşa kesekî tê bikaranîn. Ew ji bo destpêkirina axaftinê ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0270,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu sax be' tê bikaranîn?,Tu çawa yî,Tu sax be,Tu kengê tê,Tu li ku yî,B,Gotina 'tu sax be' di kurmancî de ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku tu dixwazî ji wan re başbûnê bixwazî ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0271,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu were' kîjan gotin tê bikaranîn?,Tu here,Tu rûne,Tu were,Tu rabe,C,"Di kurmancî de, 'tu were' ji bo vexwendina kesekî tê bikaranîn. Ew ji bo dema ku tu dixwazî yek were cem te ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0272,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu baş bû' tê bikaranîn?,Tu çûyî,Tu hatin,Tu rûniştî,Tu sax bû,D,Gotina 'tu sax bû' di kurmancî de ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku ji nexweşiyekê xelas bûne ye.,2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0273,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu bi xêr hatî' kîjan gotin tê bikaranîn?,Tu bi xêr hatî,Tu bi xêr çûyî,Tu bi xêr rûniştî,Tu bi xêr rabûyî,A,"Di kurmancî de, 'tu bi xêr hatî' ji bo pêşwazîkirina kesekî tê bikaranîn. Ew ji bo dema ku kesek tê cem te ye.",1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0274,ku-kmr,Ziman,Kîjan gotin ji bo dema ku tu dixwazî yekî ji xwe re bibêjî 'tu çawa yî' tê bikaranîn?,Tu kî yî,Tu çawa yî,Tu li ku yî,Tu kengê yî,B,Gotina 'tu çawa yî' di kurmancî de ji bo pirskirina rewşa kesekî tê bikaranîn. Ew ji bo destpêkirina axaftinê ye.,1,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0275,ku-kmr,Ziman,Dema ku tu ji yekî re dibêjî 'tu sax be' kîjan gotin tê bikaranîn?,Tu çawa yî,Tu kengê tê,Tu sax be,Tu li ku yî,C,"Di kurmancî de, 'tu sax be' ji bo nîşandana başbûnê tê bikaranîn. Ew ji bo kesên ku tu dixwazî ji wan re başbûnê bixwazî ye.",2,verified,https://en.wikipedia.org/wiki/Kurdish_language,approved,0.95,
ds_ziman_0276,ku-kmr,Ziman,"Di kurmancî de, ji bo 'telefon' kîjan peyva xwemalî tê pêşniyar kirin?",Telefon,Bersivdan,Peywendî,Axepe,D,"Di kurmancî de ji bo telefonê peyva 'axepe' ji hêla hin zimanzanan ve hatiye pêşniyar kirin, lê 'telefon' jî bi berfirehî tê bikaranîn. Axepe peyveke xwemalî ye ku ji 'ax' û 'pey' hatiye çêkirin.",2,verified,https://ku.wikipedia.org/wiki/Axepe,approved,0.95,
ds_ziman_0277,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'televizyonê' wekî peyveke xwemalî tê bikaranîn?,Wêneguhêz,Televizyon,Radyo,Nûçe,A,Wêneguhêz peyveke xwemalî ye ku ji bo televizyonê tê bikaranîn; ew ji 'wêne' û 'guhêz' pêk tê û wateya wê ya herfî 'wêneyê diguhêze' ye.,2,verified,https://ku.wikipedia.org/wiki/Wêneguhêz,approved,0.95,
ds_ziman_0278,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'pirtûkxaneyê' tê bikaranîn?",Pirtûkfiroş,Pirtûkxane,Kitêb,Nivîsgeh,B,Pirtûkxane ji 'pirtûk' û '-xane' pêk tê û wateya wê cihê pirtûkan e. Ev peyv di kurmancî de ji bo library tê bikaranîn.,1,verified,https://ku.wikipedia.org/wiki/Pirtûkxane,approved,0.95,
ds_ziman_0279,ku-kmr,Ziman,Ferqa di navbera 'zarava' û 'ziman' de çi ye?,Zarava zimanekî biçûk e,Zarava zimanekî kevn e,Zarava cihêrengiya herêmî ya zimanekî ye,Zarava zimanekî biyanî ye,C,"Zarava (lewhe) cihêrengiya herêmî ya zimanekî ye; wek mînak kurmancî, soranî û zazakî zaravayên zimanê kurdî ne. Ziman têgeheke giştîtir e.",2,verified,https://ku.wikipedia.org/wiki/Zarava,approved,0.95,
ds_ziman_0280,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'qehweyê' tê bikaranîn?,Çay,Şerbet,Av,Qahwe,D,Di kurmancî de 'qahwe' peyva ku ji bo qehweyê tê bikaranîn e. Ev peyv ji erebî û tirkî ketiye kurmancîyê.,1,verified,https://ku.wikipedia.org/wiki/Qahwe,approved,0.95,
ds_ziman_0281,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'komputerê' tê bikaranîn?",Hesabdar,Komputer,Makîne,Amûr,A,Hesabdar peyveke xwemalî ye ku ji bo komputerê tê bikaranîn; ew ji 'hesab' û '-dar' pêk tê û wateya wê 'ya ku hesaban dike' ye.,2,verified,https://ku.wikipedia.org/wiki/Hesabdar,approved,0.95,
ds_ziman_0282,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'xwendingehê' tê bikaranîn?,Mekteb,Dibistan,Zanîngeh,Pirtûkxane,B,"Dibistan peyva kurmancî ya ji bo okulê ye. Her çend 'mekteb' jî tê bikaranîn, 'dibistan' peyveke xwemalî û berbelavtir e.",1,verified,https://ku.wikipedia.org/wiki/Dibistan,approved,0.95,
ds_ziman_0283,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'xwendevanê zanîngehê' tê bikaranîn?",Xwendekar,Zanistvan,Telebe,Mamoste,C,Telebe peyva ku di kurmancî de ji bo xwendevanê zanîngehê tê bikaranîn e. Ev peyv ji erebî hatiye û taybetî ji bo xwendekarên zanîngehê ye.,2,verified,https://ku.wikipedia.org/wiki/Telebe,approved,0.95,
ds_ziman_0284,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'otobusanê' tê bikaranîn?,Tirimpêl,Qemere,Maşîn,Otobûs,D,"Otobûs peyva kurmancî ya ji bo otobusê ye. Her çend ev peyv ji fransî hatiye, di kurmancî de bi vî awayî tê nivîsîn û bikaranîn.",1,verified,https://ku.wikipedia.org/wiki/Otobûs,approved,0.95,
ds_ziman_0285,ku-kmr,Ziman,"Di kurmancî de, ferqa di navbera 'kurmancî' û 'soranî' de çi ye?","Kurmancî bi tîpên latînî tê nivîsîn, soranî bi tîpên erebî","Kurmancî bi tîpên erebî tê nivîsîn, soranî bi tîpên latînî",Her du bi tîpên latînî tên nivîsîn,Her du bi tîpên erebî tên nivîsîn,A,"Kurmancî bi tîpên latînî tê nivîsîn, lê soranî bi tîpên erebî tê nivîsîn. Ev ferqeke sereke ya di navbera van her du zaravayan de ye.",1,verified,https://ku.wikipedia.org/wiki/Soranî,approved,0.95,
ds_ziman_0286,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'balafirgehê' tê bikaranîn?,Firgeh,Balafirgeh,Balafirxane,Hewaroj,B,Balafirgeh ji 'balafir' û '-geh' pêk tê û wateya wê cihê balafiran e. Ev peyv ji bo airportê tê bikaranîn.,2,verified,https://ku.wikipedia.org/wiki/Balafirgeh,approved,0.95,
ds_ziman_0287,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'spîkirina tiştekî' tê bikaranîn?",Spîkirin,Sipîbûn,Sipîkirin,Spîbûn,C,"Sipîkirin (spî + kirin) lêkera ku ji bo spîkirina tiştekî tê bikaranîn e. Di kurmancî de dema ku reng tê kirin, forma 'kirin' tê bikaranîn.",2,verified,https://ku.wikipedia.org/wiki/Reng,approved,0.95,
ds_ziman_0288,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'pirsgirêkê' tê bikaranîn?,Arîşe,Mesele,Kêşe,Pirsgirêk,D,Pirsgirêk ji 'pirs' û '-girêk' pêk tê û wateya wê 'girêka pirsan' e. Ev peyv ji bo problemê tê bikaranîn û peyveke xwemalî ye.,2,verified,https://ku.wikipedia.org/wiki/Pirsgirêk,approved,0.95,
ds_ziman_0289,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'rêkeftinê' tê bikaranîn?",Lihevkirin,Rêkeftin,Peyman,Pêkhatin,A,Lihevkirin peyva ku ji bo anlaşma/uzlaşmayê tê bikaranîn e. Ew ji 'li hev kirin' hatiye û wateya wê 'tiştekî li hev kirin' e.,2,verified,https://ku.wikipedia.org/wiki/Lihevkirin,approved,0.95,
ds_ziman_0290,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'nivîsgehê' tê bikaranîn?,Ofîs,Nivîsgeh,Buro,Kargeh,B,Nivîsgeh ji 'nivîs' û '-geh' pêk tê û wateya wê cihê nivîsînê ye. Ev peyv ji bo ofîsê tê bikaranîn û peyveke xwemalî ye.,1,verified,https://ku.wikipedia.org/wiki/Nivîsgeh,approved,0.95,
ds_ziman_0291,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'karsaziyê' tê bikaranîn?",Ticaret,Bazirganî,Karsazî,Kar,C,Karsazî ji 'kar' û '-sazî' pêk tê û wateya wê 'sazkirina karan' e. Ev peyv ji bo işletme/businessê tê bikaranîn.,2,verified,https://ku.wikipedia.org/wiki/Karsazî,approved,0.95,
ds_ziman_0292,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'rêwîtiyê' tê bikaranîn?,Seyahat,Geşt,Rê,Rêwîtî,D,Rêwîtî ji 'rê' û '-wîtî' pêk tê û wateya wê 'çûna rê' ye. Ev peyv ji bo seyahatê tê bikaranîn.,1,verified,https://ku.wikipedia.org/wiki/Rêwîtî,approved,0.95,
ds_ziman_0293,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'xwarinê' tê bikaranîn?",Xwarin,Taam,Nan,Şîv,A,"Xwarin peyva giştî ya ji bo yemekê ye. Her çend 'taam' jî tê bikaranîn, 'xwarin' peyveke xwemalî û berbelavtir e.",1,verified,https://ku.wikipedia.org/wiki/Xwarin,approved,0.95,
ds_ziman_0294,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'mamosteyê' tê bikaranîn?,Hînker,Mamoste,Fêrker,Perwerdekar,B,Mamoste peyva ku di kurmancî de ji bo öğretmenê tê bikaranîn e. Ev peyv ji peyva 'molla' ya erebî hatiye û di kurmancî de berbelav e.,1,verified,https://ku.wikipedia.org/wiki/Mamoste,approved,0.95,
ds_ziman_0295,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'xwendinê' tê bikaranîn?",Vexwendin,Nivîsîn,Xwendin,Axaftin,C,Xwendin peyva ku ji bo okumakê tê bikaranîn e. Di kurmancî de ev lêker hem ji bo xwendina pirtûkê hem jî ji bo xwendina dersan tê bikaranîn.,1,verified,https://ku.wikipedia.org/wiki/Xwendin,approved,0.95,
ds_ziman_0296,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'zanyariyê' tê bikaranîn?,Zanyarî,Malûmat,Nûçe,Agahî,D,"Agahî peyva ku di kurmancî de ji bo bilgi/enformasyonê tê bikaranîn e. Her çend 'zanyarî' jî tê bikaranîn, 'agahî' berbelavtir e.",1,verified,https://ku.wikipedia.org/wiki/Agahî,approved,0.95,
ds_ziman_0297,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'kêfxweşiyê' tê bikaranîn?",Kêfxweşî,Şabûn,Zewq,Dilxweşî,A,Kêfxweşî ji 'kêf' û 'xweşî' pêk tê û wateya wê 'xweşiya kêfê' ye. Ev peyv ji bo mutlulukê tê bikaranîn.,1,verified,https://ku.wikipedia.org/wiki/Kêfxweşî,approved,0.95,
ds_ziman_0298,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'pêşerojê' tê bikaranîn?,Pêşeroj,Dahatu,Pêşî,Roj,B,"Dahatu peyva ku ji bo gelecek/istikbalê tê bikaranîn e. Her çend 'pêşeroj' jî tê bikaranîn, 'dahatu' di kurmancî de berbelavtir e.",2,verified,https://ku.wikipedia.org/wiki/Dahatu,approved,0.95,
ds_ziman_0299,ku-kmr,Ziman,"Di kurmancî de, kîjan peyv ji bo 'parastinê' tê bikaranîn?",Strandin,Veşartin,Parastin,Xwedîkirin,C,Parastin peyva ku ji bo korumakê tê bikaranîn e. Ev lêker ji 'par' û '-astin' pêk tê û wateya wê 'di par de girtin' e.,2,verified,https://ku.wikipedia.org/wiki/Parastin,approved,0.95,
ds_ziman_0300,ku-kmr,Ziman,Kîjan peyv di kurmancî de ji bo 'pêşniyazê' tê bikaranîn?,Teklîf,Şîret,Daxwaz,Pêşniyaz,D,Pêşniyaz ji 'pêş' û 'niyaz' pêk tê û wateya wê 'niyaza pêş' e. Ev peyv ji bo öneri/teklîfê tê bikaranîn.,2,verified,https://ku.wikipedia.org/wiki/Pêşniyaz,approved,0.95,
